-0.025376,-0.983808,-0.097600
-0.033184,-0.981856,-0.101504
-0.029280,-0.985760,-0.091744
-0.033184,-0.993568,-0.101504
-0.029280,-0.993568,-0.095648
-0.021472,-0.995520,-0.105408
-0.033184,-0.989664,-0.109312
-0.027328,-0.989664,-0.101504
-0.033184,-0.977952,-0.103456
-0.042944,-0.977952,-0.109312
-0.035136,-0.976000,-0.113216
-0.035136,-0.974048,-0.105408
-0.027328,-0.981856,-0.109312
-0.031232,-0.995520,-0.109312
-0.023424,-1.001376,-0.109312
-0.025376,-1.001376,-0.103456
-0.029280,-0.995520,-0.105408
-0.027328,-0.991616,-0.099552
-0.029280,-0.991616,-0.103456
-0.025376,-0.989664,-0.109312
-0.031232,-0.989664,-0.109312
-0.037088,-0.993568,-0.107360
-0.035136,-0.985760,-0.115168
-0.042944,-0.977952,-0.109312
-0.037088,-0.983808,-0.109312
-0.035136,-0.985760,-0.107360
-0.033184,-0.981856,-0.109312
-0.033184,-0.981856,-0.099552
-0.039040,-0.989664,-0.097600
-0.033184,-0.991616,-0.103456
-0.029280,-0.987712,-0.101504
-0.025376,-0.983808,-0.097600
-0.033184,-0.993568,-0.105408
-0.033184,-0.991616,-0.101504
-0.021472,-0.989664,-0.099552
-0.027328,-0.983808,-0.093696
-0.027328,-0.989664,-0.095648
-0.027328,-0.989664,-0.101504
-0.037088,-0.989664,-0.103456
-0.033184,-0.987712,-0.103456
-0.031232,-0.983808,-0.103456
-0.033184,-0.983808,-0.111264
-0.033184,-0.987712,-0.103456
-0.029280,-0.987712,-0.109312
-0.029280,-0.985760,-0.105408
-0.027328,-0.985760,-0.105408
-0.040992,-0.999424,-0.107360
-0.027328,-0.989664,-0.099552
-0.017568,-0.997472,-0.105408
-0.025376,-0.991616,-0.113216
-0.023424,-0.991616,-0.117120
-0.025376,-0.989664,-0.117120
-0.027328,-0.995520,-0.107360
-0.027328,-0.981856,-0.113216
-0.025376,-0.989664,-0.111264
-0.029280,-0.977952,-0.117120
-0.023424,-0.974048,-0.113216
-0.033184,-0.979904,-0.105408
-0.033184,-0.985760,-0.109312
-0.031232,-0.995520,-0.101504
-0.035136,-0.993568,-0.103456
-0.035136,-0.989664,-0.117120
-0.029280,-0.985760,-0.109312
-0.027328,-0.985760,-0.101504
-0.021472,-0.991616,-0.107360
-0.039040,-1.001376,-0.097600
-0.029280,-0.993568,-0.097600
-0.021472,-0.985760,-0.105408
-0.023424,-0.989664,-0.093696
-0.029280,-0.987712,-0.097600
-0.025376,-0.991616,-0.099552
-0.027328,-0.985760,-0.093696
-0.033184,-0.987712,-0.101504
-0.031232,-0.981856,-0.105408
-0.037088,-0.989664,-0.111264
-0.033184,-0.987712,-0.103456
-0.029280,-0.981856,-0.103456
-0.033184,-0.981856,-0.099552
-0.037088,-0.989664,-0.109312
-0.027328,-0.989664,-0.105408
-0.033184,-0.991616,-0.113216
-0.025376,-1.003328,-0.103456
-0.033184,-0.995520,-0.109312
-0.035136,-0.995520,-0.113216
-0.037088,-0.989664,-0.109312
-0.042944,-0.989664,-0.115168
-0.033184,-0.991616,-0.121024
-0.037088,-0.983808,-0.111264
-0.033184,-0.977952,-0.109312
-0.035136,-0.983808,-0.109312
-0.027328,-0.989664,-0.107360
-0.031232,-0.983808,-0.109312
-0.031232,-0.987712,-0.105408
-0.029280,-0.987712,-0.103456
-0.027328,-0.991616,-0.099552
-0.039040,-0.991616,-0.101504
-0.039040,-0.987712,-0.097600
-0.025376,-0.977952,-0.101504
-0.023424,-0.985760,-0.095648
-0.039040,-0.993568,-0.097600
-0.027328,-0.985760,-0.097600
-0.027328,-0.985760,-0.105408
-0.025376,-0.987712,-0.087840
-0.027328,-0.987712,-0.101504
-0.027328,-0.991616,-0.101504
-0.031232,-0.983808,-0.109312
-0.033184,-0.983808,-0.117120
-0.025376,-0.981856,-0.107360
-0.033184,-0.987712,-0.109312
-0.027328,-0.983808,-0.113216
-0.025376,-0.997472,-0.109312
-0.025376,-1.001376,-0.103456
-0.031232,-0.993568,-0.101504
-0.027328,-1.003328,-0.103456
-0.025376,-1.003328,-0.103456
-0.027328,-0.995520,-0.105408
-0.031232,-0.997472,-0.111264
-0.025376,-0.995520,-0.121024
-0.039040,-0.983808,-0.122976
-0.040992,-0.976000,-0.113216
-0.023424,-0.987712,-0.113216
-0.023424,-0.989664,-0.113216
-0.025376,-0.987712,-0.107360
-0.031232,-0.989664,-0.109312
-0.035136,-0.991616,-0.099552
-0.025376,-0.987712,-0.103456
-0.019520,-0.976000,-0.097600
-0.027328,-0.987712,-0.095648
-0.027328,-0.985760,-0.101504
-0.031232,-0.997472,-0.099552
-0.031232,-0.987712,-0.109312
-0.029280,-0.991616,-0.097600
-0.031232,-0.991616,-0.091744
-0.033184,-0.991616,-0.097600
-0.027328,-0.985760,-0.097600
-0.029280,-0.987712,-0.097600
-0.039040,-0.981856,-0.103456
-0.031232,-0.991616,-0.101504
-0.033184,-0.985760,-0.109312
-0.035136,-0.981856,-0.101504
-0.037088,-0.983808,-0.103456
-0.027328,-0.989664,-0.105408
-0.031232,-0.985760,-0.109312
-0.031232,-0.991616,-0.111264
-0.033184,-0.997472,-0.111264
-0.033184,-0.995520,-0.107360
-0.025376,-0.995520,-0.103456
-0.029280,-0.997472,-0.113216
-0.025376,-0.991616,-0.113216
-0.035136,-0.983808,-0.117120
-0.027328,-0.981856,-0.117120
-0.039040,-0.977952,-0.111264
-0.039040,-0.987712,-0.109312
-0.029280,-0.983808,-0.107360
-0.035136,-0.983808,-0.109312
-0.023424,-0.987712,-0.113216
-0.031232,-0.983808,-0.109312
-0.025376,-0.991616,-0.113216
-0.027328,-0.989664,-0.105408
-0.027328,-0.989664,-0.093696
-0.025376,-0.976000,-0.101504
-0.035136,-0.987712,-0.101504
-0.023424,-0.987712,-0.107360
-0.025376,-0.985760,-0.101504
-0.029280,-0.989664,-0.105408
-0.027328,-0.989664,-0.093696
-0.027328,-0.989664,-0.099552
-0.029280,-0.985760,-0.103456
-0.033184,-0.987712,-0.101504
-0.033184,-0.987712,-0.107360
-0.031232,-0.985760,-0.115168
-0.031232,-0.991616,-0.107360
-0.039040,-0.985760,-0.111264
-0.037088,-0.997472,-0.109312
-0.031232,-0.997472,-0.109312
-0.029280,-0.995520,-0.105408
-0.027328,-0.995520,-0.095648
-0.025376,-0.995520,-0.095648
-0.025376,-0.999424,-0.107360
-0.023424,-0.997472,-0.109312
-0.021472,-0.991616,-0.107360
-0.037088,-0.989664,-0.109312
-0.033184,-0.983808,-0.115168
-0.035136,-0.985760,-0.111264
-0.035136,-0.983808,-0.117120
-0.035136,-0.983808,-0.115168
-0.025376,-0.989664,-0.103456
-0.025376,-0.991616,-0.107360
-0.029280,-0.991616,-0.103456
-0.039040,-0.991616,-0.097600
-0.025376,-0.983808,-0.103456
-0.029280,-0.985760,-0.099552
-0.035136,-0.981856,-0.099552
-0.029280,-0.985760,-0.101504
-0.025376,-0.995520,-0.103456
-0.023424,-0.995520,-0.099552
-0.027328,-0.995520,-0.095648
-0.029280,-0.991616,-0.091744
-0.021472,-0.995520,-0.097600
-0.023424,-0.991616,-0.107360
-0.031232,-0.987712,-0.107360
-0.039040,-0.976000,-0.107360
-0.033184,-0.977952,-0.117120
-0.029280,-0.983808,-0.117120
-0.033184,-0.985760,-0.103456
-0.023424,-0.989664,-0.097600
-0.035136,-0.985760,-0.109312
-0.023424,-0.993568,-0.107360
-0.025376,-0.991616,-0.107360
-0.021472,-0.989664,-0.105408
-0.029280,-0.993568,-0.103456
-0.027328,-0.989664,-0.105408
-0.033184,-0.985760,-0.105408
-0.042944,-0.985760,-0.103456
-0.029280,-0.991616,-0.103456
-0.027328,-0.985760,-0.099552
-0.033184,-0.989664,-0.109312
-0.031232,-0.977952,-0.121024
-0.031232,-0.977952,-0.113216
-0.025376,-0.981856,-0.107360
-0.039040,-0.985760,-0.113216
-0.031232,-0.991616,-0.101504
-0.029280,-0.991616,-0.103456
-0.035136,-0.995520,-0.109312
-0.025376,-0.991616,-0.107360
-0.027328,-0.989664,-0.105408
-0.027328,-0.991616,-0.101504
-0.029280,-0.989664,-0.091744
-0.029280,-0.999424,-0.097600
-0.033184,-0.993568,-0.105408
-0.027328,-0.985760,-0.097600
-0.025376,-0.983808,-0.099552
-0.029280,-0.991616,-0.103456
-0.035136,-0.987712,-0.111264
-0.021472,-0.979904,-0.113216
-0.033184,-0.983808,-0.109312
-0.035136,-0.983808,-0.111264
-0.033184,-0.989664,-0.117120
-0.029280,-0.989664,-0.111264
-0.027328,-0.989664,-0.105408
-0.025376,-0.989664,-0.107360
-0.021472,-0.989664,-0.095648
-0.029280,-0.995520,-0.105408
-0.035136,-0.987712,-0.101504
-0.035136,-0.991616,-0.103456
-0.033184,-0.983808,-0.105408
-0.031232,-0.987712,-0.119072
-0.027328,-0.970144,-0.109312
-0.031232,-0.981856,-0.113216
-0.025376,-0.987712,-0.107360
-0.040992,-0.972096,-0.099552
-0.035136,-0.976000,-0.107360
-0.029280,-0.987712,-0.101504
-0.033184,-0.981856,-0.101504
-0.029280,-1.001376,-0.101504
-0.031232,-0.981856,-0.101504
-0.025376,-0.995520,-0.109312
-0.023424,-0.993568,-0.105408
-0.027328,-0.989664,-0.095648
-0.033184,-0.991616,-0.105408
-0.031232,-0.981856,-0.095648
-0.027328,-0.987712,-0.091744
-0.029280,-0.991616,-0.097600
-0.035136,-0.995520,-0.109312
-0.029280,-0.995520,-0.111264
-0.025376,-0.987712,-0.113216
-0.025376,-0.987712,-0.115168
-0.029280,-0.983808,-0.113216
-0.031232,-0.989664,-0.111264
-0.029280,-0.985760,-0.113216
-0.029280,-0.991616,-0.101504
-0.035136,-0.985760,-0.105408
-0.031232,-0.991616,-0.101504
-0.021472,-0.993568,-0.103456
-0.029280,-0.985760,-0.099552
-0.033184,-0.989664,-0.109312
-0.031232,-0.985760,-0.109312
-0.029280,-0.974048,-0.107360
-0.031232,-0.989664,-0.111264
-0.035136,-0.991616,-0.113216
-0.033184,-0.983808,-0.109312
-0.037088,-0.985760,-0.109312
-0.039040,-0.987712,-0.101504
-0.033184,-0.995520,-0.107360
-0.025376,-0.979904,-0.099552
-0.029280,-0.985760,-0.095648
-0.029280,-0.985760,-0.099552
-0.035136,-0.981856,-0.097600
-0.029280,-0.987712,-0.091744
-0.025376,-0.983808,-0.091744
-0.031232,-0.983808,-0.095648
-0.029280,-0.991616,-0.089792
-0.035136,-0.983808,-0.103456
-0.031232,-0.991616,-0.097600
-0.027328,-0.989664,-0.095648
-0.029280,-0.989664,-0.093696
-0.025376,-0.977952,-0.099552
-0.040992,-0.985760,-0.103456
-0.027328,-0.981856,-0.105408
-0.037088,-0.989664,-0.111264
-0.027328,-0.987712,-0.105408
-0.025376,-0.991616,-0.109312
-0.035136,-0.991616,-0.103456
-0.027328,-0.993568,-0.109312
-0.029280,-0.995520,-0.109312
-0.029280,-0.991616,-0.103456
-0.033184,-0.989664,-0.115168
-0.031232,-0.995520,-0.111264
-0.037088,-0.987712,-0.121024
-0.031232,-0.991616,-0.115168
-0.035136,-0.991616,-0.109312
-0.037088,-0.985760,-0.111264
-0.033184,-0.983808,-0.117120
-0.029280,-0.997472,-0.111264
-0.039040,-0.985760,-0.109312
-0.033184,-0.989664,-0.109312
-0.031232,-0.979904,-0.099552
-0.035136,-0.991616,-0.103456
-0.039040,-0.981856,-0.101504
-0.031232,-0.985760,-0.103456
-0.027328,-0.981856,-0.099552
-0.029280,-0.985760,-0.101504
-0.039040,-0.987712,-0.101504
-0.033184,-0.987712,-0.095648
-0.021472,-0.991616,-0.087840
-0.025376,-0.989664,-0.097600
-0.029280,-0.987712,-0.091744
-0.027328,-0.989664,-0.095648
-0.025376,-0.977952,-0.091744
-0.033184,-0.987712,-0.103456
-0.037088,-0.985760,-0.109312
-0.035136,-0.987712,-0.099552
-0.042944,-0.989664,-0.109312
-0.035136,-0.991616,-0.101504
-0.033184,-0.987712,-0.109312
-0.025376,-0.981856,-0.099552
-0.031232,-0.989664,-0.103456
-0.019520,-0.985760,-0.105408
-0.019520,-0.991616,-0.107360
-0.025376,-0.993568,-0.105408
-0.031232,-0.991616,-0.109312
-0.037088,-0.997472,-0.113216
-0.037088,-0.987712,-0.115168
-0.033184,-0.977952,-0.117120
-0.033184,-0.985760,-0.111264
-0.035136,-0.983808,-0.111264
-0.031232,-0.989664,-0.115168
-0.025376,-0.985760,-0.109312
-0.031232,-0.989664,-0.115168
-0.035136,-0.985760,-0.109312
-0.031232,-0.985760,-0.105408
-0.027328,-0.985760,-0.105408
-0.029280,-0.991616,-0.097600
-0.035136,-0.987712,-0.097600
-0.027328,-0.983808,-0.099552
-0.027328,-0.993568,-0.097600
-0.029280,-0.991616,-0.095648
-0.027328,-0.989664,-0.093696
-0.029280,-0.977952,-0.097600
-0.021472,-0.985760,-0.093696
-0.035136,-0.991616,-0.101504
-0.029280,-0.987712,-0.097600
-0.035136,-0.985760,-0.109312
-0.029280,-0.977952,-0.107360
-0.027328,-0.974048,-0.109312
-0.027328,-0.987712,-0.103456
-0.031232,-0.985760,-0.109312
-0.031232,-0.993568,-0.107360
-0.025376,-0.995520,-0.103456
-0.021472,-0.995520,-0.105408
-0.037088,-0.995520,-0.113216
-0.031232,-0.995520,-0.101504
-0.025376,-0.985760,-0.111264
-0.023424,-0.981856,-0.117120
-0.033184,-0.995520,-0.115168
-0.027328,-0.997472,-0.117120
-0.035136,-0.987712,-0.111264
-0.025376,-0.987712,-0.113216
-0.029280,-0.987712,-0.121024
-0.029280,-0.991616,-0.115168
-0.031232,-0.991616,-0.113216
-0.025376,-0.991616,-0.107360
-0.035136,-0.989664,-0.099552
-0.039040,-0.991616,-0.101504
-0.031232,-0.987712,-0.107360
-0.025376,-0.995520,-0.107360
-0.029280,-0.989664,-0.095648
-0.027328,-0.987712,-0.099552
-0.029280,-0.993568,-0.097600
-0.040992,-0.991616,-0.091744
-0.035136,-0.991616,-0.091744
-0.035136,-0.991616,-0.097600
-0.039040,-0.981856,-0.099552
-0.035136,-0.981856,-0.101504
-0.037088,-0.981856,-0.109312
-0.033184,-0.987712,-0.091744
-0.029280,-0.977952,-0.099552
-0.013664,-0.987712,-0.109312
-0.027328,-0.985760,-0.099552
-0.037088,-0.989664,-0.103456
-0.033184,-0.991616,-0.103456
-0.035136,-1.003328,-0.105408
-0.019520,-0.995520,-0.101504
-0.031232,-0.999424,-0.095648
-0.029280,-0.991616,-0.103456
-0.029280,-0.989664,-0.111264
-0.031232,-0.985760,-0.115168
-0.025376,-0.987712,-0.113216
-0.025376,-0.987712,-0.113216
-0.031232,-0.991616,-0.113216
-0.031232,-0.989664,-0.117120
-0.029280,-0.983808,-0.113216
-0.027328,-0.989664,-0.117120
-0.040992,-0.995520,-0.107360
-0.031232,-0.993568,-0.103456
-0.031232,-0.989664,-0.109312
-0.027328,-0.981856,-0.109312
-0.035136,-0.993568,-0.105408
-0.035136,-0.991616,-0.103456
-0.023424,-0.993568,-0.105408
-0.037088,-0.991616,-0.109312
-0.029280,-0.991616,-0.103456
-0.027328,-0.977952,-0.097600
-0.029280,-0.989664,-0.099552
-0.039040,-0.985760,-0.101504
-0.033184,-0.983808,-0.105408
-0.039040,-0.985760,-0.091744
-0.027328,-0.974048,-0.091744
-0.039040,-0.983808,-0.113216
-0.031232,-0.987712,-0.107360
-0.025376,-0.991616,-0.107360
-0.021472,-0.993568,-0.091744
-0.021472,-0.989664,-0.105408
-0.021472,-0.989664,-0.099552
-0.037088,-0.993568,-0.099552
-0.033184,-0.991616,-0.103456
-0.031232,-0.989664,-0.109312
-0.040992,-0.977952,-0.107360
-0.039040,-0.983808,-0.111264
-0.037088,-0.989664,-0.113216
-0.025376,-0.981856,-0.107360
-0.033184,-0.993568,-0.109312
-0.019520,-0.993568,-0.113216
-0.017568,-0.991616,-0.107360
-0.031232,-0.991616,-0.107360
-0.027328,-0.983808,-0.105408
-0.033184,-0.989664,-0.103456
-0.025376,-0.999424,-0.105408
-0.029280,-0.999424,-0.109312
-0.027328,-0.991616,-0.117120
-0.031232,-0.989664,-0.111264
-0.035136,-0.991616,-0.101504
-0.035136,-0.979904,-0.097600
-0.035136,-0.991616,-0.101504
-0.035136,-0.985760,-0.101504
-0.033184,-0.983808,-0.105408
-0.039040,-0.981856,-0.109312
-0.033184,-0.991616,-0.103456
-0.031232,-0.987712,-0.103456
-0.035136,-0.981856,-0.101504
-0.027328,-0.981856,-0.113216
-0.035136,-0.989664,-0.107360
-0.035136,-1.001376,-0.099552
-0.037088,-0.989664,-0.103456
-0.039040,-0.987712,-0.101504
-0.025376,-0.997472,-0.101504
-0.027328,-0.987712,-0.099552
-0.033184,-0.987712,-0.097600
-0.033184,-0.981856,-0.103456
-0.033184,-0.989664,-0.109312
-0.037088,-0.985760,-0.109312
-0.037088,-0.977952,-0.109312
-0.031232,-0.987712,-0.111264
-0.033184,-0.987712,-0.103456
-0.033184,-0.989664,-0.111264
-0.035136,-0.993568,-0.109312
-0.035136,-0.995520,-0.109312
-0.019520,-0.999424,-0.121024
-0.023424,-0.997472,-0.099552
-0.029280,-0.985760,-0.105408
-0.021472,-0.993568,-0.113216
-0.029280,-0.991616,-0.109312
-0.031232,-0.989664,-0.103456
-0.035136,-0.981856,-0.097600
-0.027328,-0.991616,-0.101504
-0.027328,-0.991616,-0.101504
-0.031232,-0.985760,-0.103456
-0.023424,-0.993568,-0.103456
-0.039040,-0.979904,-0.097600
-0.033184,-0.987712,-0.109312
-0.035136,-0.981856,-0.111264
-0.040992,-0.977952,-0.113216
-0.029280,-0.981856,-0.109312
-0.025376,-0.991616,-0.107360
-0.031232,-0.989664,-0.109312
-0.029280,-1.001376,-0.101504
-0.039040,-1.003328,-0.099552
-0.029280,-0.993568,-0.091744
-0.033184,-0.997472,-0.099552
-0.027328,-0.995520,-0.095648
-0.031232,-0.991616,-0.101504
-0.025376,-0.991616,-0.113216
-0.042944,-0.989664,-0.109312
-0.035136,-0.991616,-0.109312
-0.033184,-0.985760,-0.109312
-0.039040,-0.995520,-0.107360
-0.035136,-0.981856,-0.105408
-0.035136,-0.976000,-0.107360
-0.027328,-0.974048,-0.111264
-0.031232,-0.983808,-0.109312
-0.027328,-0.981856,-0.109312
-0.025376,-0.993568,-0.105408
-0.025376,-0.991616,-0.117120
-0.017568,-0.995520,-0.105408
-0.035136,-0.983808,-0.107360
-0.039040,-0.987712,-0.103456
-0.021472,-0.995520,-0.105408
-0.025376,-0.999424,-0.103456
-0.031232,-0.993568,-0.105408
-0.029280,-0.989664,-0.095648
-0.035136,-0.987712,-0.109312
-0.025376,-0.987712,-0.113216
-0.029280,-0.991616,-0.103456
-0.031232,-0.985760,-0.111264
-0.025376,-0.991616,-0.111264
-0.031232,-0.977952,-0.103456
-0.021472,-0.987712,-0.107360
-0.033184,-0.985760,-0.109312
-0.037088,-0.987712,-0.101504
-0.027328,-0.991616,-0.105408
-0.021472,-0.991616,-0.107360
-0.039040,-0.999424,-0.107360
-0.037088,-0.991616,-0.097600
-0.031232,-0.993568,-0.105408
-0.040992,-0.987712,-0.103456
-0.033184,-0.983808,-0.113216
-0.033184,-0.991616,-0.101504
-0.025376,-0.985760,-0.103456
-0.025376,-0.987712,-0.107360
-0.027328,-0.981856,-0.113216
-0.031232,-0.991616,-0.105408
-0.029280,-0.991616,-0.101504
-0.033184,-0.989664,-0.095648
-0.035136,-0.985760,-0.101504
-0.025376,-0.995520,-0.103456
-0.031232,-0.999424,-0.101504
-0.029280,-0.995520,-0.099552
-0.021472,-0.989664,-0.105408
-0.035136,-0.981856,-0.093696
-0.033184,-0.987712,-0.089792
-0.029280,-0.985760,-0.095648
-0.029280,-0.985760,-0.101504
-0.033184,-0.989664,-0.109312
-0.037088,-0.985760,-0.103456
-0.035136,-0.989664,-0.115168
-0.031232,-0.987712,-0.115168
-0.037088,-0.987712,-0.109312
-0.035136,-0.979904,-0.105408
-0.031232,-0.993568,-0.107360
-0.031232,-0.985760,-0.107360
-0.029280,-0.993568,-0.101504
-0.033184,-0.999424,-0.103456
-0.019520,-0.995520,-0.099552
-0.025376,-0.993568,-0.101504
-0.033184,-1.001376,-0.105408
-0.031232,-0.989664,-0.111264
-0.025376,-0.981856,-0.111264
-0.025376,-0.993568,-0.105408
-0.031232,-0.989664,-0.109312
-0.042944,-0.989664,-0.111264
-0.029280,-0.985760,-0.113216
-0.021472,-0.974048,-0.107360
-0.023424,-0.981856,-0.103456
-0.029280,-0.997472,-0.107360
-0.037088,-0.999424,-0.105408
-0.040992,-0.987712,-0.099552
-0.021472,-0.985760,-0.099552
-0.033184,-0.979904,-0.097600
-0.039040,-0.985760,-0.095648
-0.035136,-0.991616,-0.101504
-0.021472,-0.991616,-0.095648
-0.029280,-0.987712,-0.099552
-0.027328,-0.985760,-0.095648
-0.027328,-0.985760,-0.099552
-0.031232,-0.979904,-0.107360
-0.029280,-0.989664,-0.107360
-0.035136,-0.983808,-0.111264
-0.031232,-0.987712,-0.113216
-0.031232,-0.987712,-0.111264
-0.033184,-0.985760,-0.111264
-0.033184,-0.995520,-0.107360
-0.029280,-0.991616,-0.101504
-0.025376,-0.991616,-0.105408
-0.035136,-0.985760,-0.109312
-0.033184,-0.993568,-0.103456
-0.029280,-0.995520,-0.113216
-0.037088,-0.987712,-0.111264
-0.029280,-0.987712,-0.109312
-0.025376,-0.995520,-0.115168
-0.033184,-0.989664,-0.111264
-0.031232,-0.987712,-0.115168
-0.039040,-0.987712,-0.115168
-0.031232,-0.987712,-0.107360
-0.035136,-0.985760,-0.113216
-0.033184,-0.993568,-0.101504
-0.021472,-0.987712,-0.095648
-0.039040,-0.979904,-0.103456
-0.031232,-0.981856,-0.099552
-0.027328,-0.993568,-0.103456
-0.037088,-0.991616,-0.091744
-0.037088,-0.977952,-0.109312
-0.029280,-0.985760,-0.107360
-0.033184,-0.993568,-0.095648
-0.027328,-0.989664,-0.105408
-0.027328,-0.989664,-0.099552
-0.035136,-0.981856,-0.105408
-0.029280,-0.985760,-0.107360
-0.031232,-0.985760,-0.111264
-0.025376,-0.989664,-0.109312
-0.023424,-0.991616,-0.107360
-0.027328,-0.995520,-0.105408
-0.031232,-0.989664,-0.109312
-0.035136,-0.993568,-0.109312
-0.021472,-0.989664,-0.105408
-0.031232,-0.995520,-0.113216
-0.027328,-0.989664,-0.095648
-0.023424,-0.993568,-0.111264
-0.035136,-0.989664,-0.101504
-0.031232,-0.993568,-0.105408
-0.035136,-0.995520,-0.113216
-0.031232,-0.989664,-0.115168
-0.029280,-0.983808,-0.113216
-0.035136,-0.977952,-0.109312
-0.025376,-0.983808,-0.109312
-0.033184,-0.981856,-0.103456
-0.025376,-0.987712,-0.113216
-0.039040,-0.991616,-0.103456
-0.029280,-0.995520,-0.109312
-0.027328,-0.995520,-0.105408
-0.029280,-0.989664,-0.111264
-0.035136,-0.977952,-0.113216
-0.039040,-0.987712,-0.103456
-0.025376,-0.981856,-0.105408
-0.025376,-0.977952,-0.097600
-0.031232,-0.985760,-0.109312
-0.029280,-0.991616,-0.091744
-0.025376,-0.977952,-0.091744
-0.029280,-0.987712,-0.097600
-0.031232,-0.993568,-0.095648
-0.023424,-0.991616,-0.107360
-0.037088,-0.995520,-0.107360
-0.039040,-0.983808,-0.113216
-0.039040,-0.991616,-0.101504
-0.039040,-0.993568,-0.101504
-0.029280,-0.993568,-0.101504
-0.039040,-1.003328,-0.105408
-0.029280,-0.999424,-0.095648
-0.027328,-1.001376,-0.105408
-0.033184,-0.993568,-0.103456
-0.035136,-0.989664,-0.109312
-0.035136,-0.983808,-0.105408
-0.035136,-0.985760,-0.115168
-0.033184,-0.989664,-0.115168
-0.033184,-0.977952,-0.113216
-0.037088,-0.985760,-0.115168
-0.029280,-0.981856,-0.121024
-0.035136,-0.989664,-0.113216
-0.033184,-0.991616,-0.101504
-0.033184,-0.987712,-0.103456
-0.029280,-0.985760,-0.107360
-0.025376,-0.983808,-0.103456
-0.029280,-0.983808,-0.099552
-0.027328,-0.985760,-0.105408
-0.027328,-0.983808,-0.097600
-0.025376,-0.977952,-0.101504
-0.039040,-0.987712,-0.091744
-0.042944,-0.999424,-0.095648
-0.040992,-0.999424,-0.103456
-0.031232,-0.989664,-0.103456
-0.037088,-0.991616,-0.101504
-0.039040,-0.985760,-0.101504
-0.035136,-0.987712,-0.107360
-0.037088,-0.977952,-0.111264
-0.031232,-0.979904,-0.107360
-0.039040,-0.977952,-0.113216
-0.029280,-0.987712,-0.103456
-0.040992,-0.993568,-0.101504
-0.031232,-0.985760,-0.109312
-0.019520,-1.001376,-0.101504
-0.029280,-0.997472,-0.105408
-0.029280,-0.993568,-0.101504
-0.025376,-0.987712,-0.109312
-0.031232,-0.985760,-0.113216
-0.037088,-0.989664,-0.109312
-0.033184,-0.983808,-0.107360
-0.033184,-0.987712,-0.109312
-0.029280,-0.977952,-0.113216
-0.025376,-0.974048,-0.103456
-0.033184,-0.977952,-0.113216
-0.033184,-0.977952,-0.107360
-0.039040,-0.991616,-0.103456
-0.033184,-0.991616,-0.109312
-0.033184,-0.995520,-0.103456
-0.021472,-0.989664,-0.099552
-0.021472,-0.987712,-0.113216
-0.023424,-0.983808,-0.103456
-0.029280,-0.985760,-0.103456
-0.025376,-0.991616,-0.105408
-0.029280,-0.997472,-0.105408
-0.035136,-0.997472,-0.099552
-0.035136,-0.999424,-0.095648
-0.029280,-0.991616,-0.103456
-0.031232,-0.991616,-0.117120
-0.042944,-0.985760,-0.109312
-0.037088,-0.977952,-0.109312
-0.033184,-0.985760,-0.111264
-0.025376,-0.987712,-0.107360
-0.033184,-0.987712,-0.097600
-0.029280,-0.989664,-0.099552
-0.033184,-0.991616,-0.091744
-0.031232,-0.999424,-0.101504
-0.029280,-0.993568,-0.103456
-0.033184,-0.991616,-0.103456
